pedestrianId simTime groupId-PID5
101 135.0 1
112 135.0 2
149 135.0 2
228 135.0 1
229 135.0 2
237 135.0 1
259 135.0 1
262 135.0 0
265 135.0 1
31 135.1 1
50 135.1 1
100 135.1 2
128 135.1 2
139 135.1 2
178 135.1 2
196 135.1 1
199 135.1 2
219 135.1 1
241 135.1 1
261 135.1 1
13 135.2 2
66 135.2 2
68 135.2 1
81 135.2 1
88 135.2 2
108 135.2 1
122 135.2 1
125 135.2 1
134 135.2 1
142 135.2 2
152 135.2 2
161 135.2 1
170 135.2 1
181 135.2 2
190 135.2 1
193 135.2 2
194 135.2 1
197 135.2 1
216 135.2 1
218 135.2 1
230 135.2 1
235 135.2 1
239 135.2 1
240 135.2 1
250 135.2 1
253 135.2 1
254 135.2 1
260 135.2 1
271 135.2 1
272 135.2 1
273 135.2 1
10 135.3 2
45 135.3 1
61 135.3 2
83 135.3 1
93 135.3 1
114 135.3 1
151 135.3 1
160 135.3 1
166 135.3 2
186 135.3 2
205 135.3 2
208 135.3 2
213 135.3 1
217 135.3 1
227 135.3 1
231 135.3 1
232 135.3 0
247 135.3 1
252 135.3 1
255 135.3 1
270 135.3 1
16 135.4 1
43 135.4 1
55 135.4 2
73 135.4 2
79 135.4 2
95 135.4 1
110 135.4 0
126 135.4 1
140 135.4 2
159 135.4 1
162 135.4 1
168 135.4 1
185 135.4 0
200 135.4 2
242 135.4 1
244 135.4 1
256 135.4 1
266 135.4 1
267 135.4 1
269 135.4 1
7 135.5 2
40 135.5 1
46 135.5 1
47 135.5 1
64 135.5 2
75 135.5 1
85 135.5 1
90 135.5 1
115 135.5 1
149 135.5 2
155 135.5 2
175 135.5 1
177 135.5 1
182 135.5 2
191 135.5 1
203 135.5 2
228 135.5 1
236 135.5 1
238 135.5 1
259 135.5 1
262 135.5 0
263 135.5 1
264 135.5 1
25 135.6 2
49 135.6 1
100 135.6 2
112 135.6 2
128 135.6 2
130 135.6 2
184 135.6 2
265 135.6 1
268 135.6 1
19 135.7 1
31 135.7 1
38 135.7 1
50 135.7 1
66 135.7 2
68 135.7 1
88 135.7 2
91 135.7 0
101 135.7 1
121 135.7 1
196 135.7 1
199 135.7 2
219 135.7 1
229 135.7 2
241 135.7 1
250 135.7 1
260 135.7 1
261 135.7 1
271 135.7 1
272 135.7 1
13 135.8 2
45 135.8 1
83 135.8 1
108 135.8 1
134 135.8 1
139 135.8 2
142 135.8 2
152 135.8 2
166 135.8 2
170 135.8 1
178 135.8 2
186 135.8 2
190 135.8 1
193 135.8 2
194 135.8 1
208 135.8 2
218 135.8 1
230 135.8 1
235 135.8 1
237 135.8 1
247 135.8 1
255 135.8 1
273 135.8 1
10 135.9 2
43 135.9 1
61 135.9 2
95 135.9 1
122 135.9 1
125 135.9 1
126 135.9 1
151 135.9 1
160 135.9 1
161 135.9 1
162 135.9 1
181 135.9 2
197 135.9 1
200 135.9 2
205 135.9 2
216 135.9 1
217 135.9 1
231 135.9 1
232 135.9 0
239 135.9 1
242 135.9 1
244 135.9 1
252 135.9 1
253 135.9 1
254 135.9 1
270 135.9 1
40 136.0 1
46 136.0 1
55 136.0 2
73 136.0 2
81 136.0 1
93 136.0 1
110 136.0 0
114 136.0 1
140 136.0 2
149 136.0 2
168 136.0 1
185 136.0 0
228 136.0 1
256 136.0 1
259 136.0 1
262 136.0 0
267 136.0 1
269 136.0 1
16 136.1 1
25 136.1 2
75 136.1 1
79 136.1 2
100 136.1 2
128 136.1 2
175 136.1 1
177 136.1 1
182 136.1 2
203 136.1 2
213 136.1 1
263 136.1 1
266 136.1 1
47 136.2 1
49 136.2 1
66 136.2 2
68 136.2 1
88 136.2 2
90 136.2 1
112 136.2 2
115 136.2 1
191 136.2 1
196 136.2 1
236 136.2 1
247 136.2 1
250 136.2 1
264 136.2 1
265 136.2 1
272 136.2 1
7 136.3 2
31 136.3 1
83 136.3 1
85 136.3 1
95 136.3 1
134 136.3 1
142 136.3 2
152 136.3 2
159 136.3 1
166 136.3 2
170 136.3 1
186 136.3 2
200 136.3 2
219 136.3 1
230 136.3 1
241 136.3 1
255 136.3 1
260 136.3 1
268 136.3 1
271 136.3 1
13 136.4 2
43 136.4 1
45 136.4 1
50 136.4 1
61 136.4 2
101 136.4 1
108 136.4 1
130 136.4 2
155 136.4 2
162 136.4 1
178 136.4 2
184 136.4 2
190 136.4 1
194 136.4 1
199 136.4 2
208 136.4 2
218 136.4 1
229 136.4 2
235 136.4 1
259 136.4 1
261 136.4 1
273 136.4 1
10 136.5 2
19 136.5 1
38 136.5 1
121 136.5 1
122 136.5 1
125 136.5 1
126 136.5 1
140 136.5 2
149 136.5 2
151 136.5 1
160 136.5 1
161 136.5 1
168 136.5 1
193 136.5 2
205 136.5 2
228 136.5 1
231 136.5 1
232 136.5 0
237 136.5 1
242 136.5 1
244 136.5 1
252 136.5 1
254 136.5 1
270 136.5 1
40 136.6 1
46 136.6 1
68 136.6 1
73 136.6 2
91 136.6 0
100 136.6 2
110 136.6 0
139 136.6 2
175 136.6 1
185 136.6 0
197 136.6 1
216 136.6 1
217 136.6 1
239 136.6 1
253 136.6 1
256 136.6 1
262 136.6 0
267 136.6 1
269 136.6 1
25 136.7 2
49 136.7 1
55 136.7 2
75 136.7 1
79 136.7 2
93 136.7 1
114 136.7 1
128 136.7 2
166 136.7 2
181 136.7 2
182 136.7 2
203 136.7 2
247 136.7 1
250 136.7 1
66 136.8 2
81 136.8 1
83 136.8 1
88 136.8 2
90 136.8 1
95 136.8 1
112 136.8 2
115 136.8 1
152 136.8 2
177 136.8 1
196 136.8 1
200 136.8 2
213 136.8 1
255 136.8 1
260 136.8 1
263 136.8 1
265 136.8 1
266 136.8 1
271 136.8 1
272 136.8 1
274 136.8 0
275 136.8 1
276 136.8 1
43 136.9 1
47 136.9 1
61 136.9 2
108 136.9 1
134 136.9 1
142 136.9 2
170 136.9 1
186 136.9 2
190 136.9 1
191 136.9 1
208 136.9 2
230 136.9 1
236 136.9 1
241 136.9 1
259 136.9 1
264 136.9 1
7 137.0 2
13 137.0 2
31 137.0 1
45 137.0 1
50 137.0 1
126 137.0 1
149 137.0 2
162 137.0 1
178 137.0 2
194 137.0 1
199 137.0 2
218 137.0 1
219 137.0 1
228 137.0 1
244 137.0 1
261 137.0 1
268 137.0 1
270 137.0 1
273 137.0 1
10 137.1 2
68 137.1 1
101 137.1 1
122 137.1 1
140 137.1 2
151 137.1 1
159 137.1 1
160 137.1 1
168 137.1 1
231 137.1 1
232 137.1 0
235 137.1 1
242 137.1 1
252 137.1 1
262 137.1 0
25 137.2 2
40 137.2 1
46 137.2 1
73 137.2 2
85 137.2 1
95 137.2 1
100 137.2 2
110 137.2 0
125 137.2 0
128 137.2 2
161 137.2 1
166 137.2 2
175 137.2 1
184 137.2 2
193 137.2 2
200 137.2 2
205 137.2 2
229 137.2 2
237 137.2 1
247 137.2 1
250 137.2 1
254 137.2 1
256 137.2 1
267 137.2 1
19 137.3 1
38 137.3 1
49 137.3 1
55 137.3 2
66 137.3 2
79 137.3 2
88 137.3 2
121 137.3 1
130 137.3 2
139 137.3 2
152 137.3 2
155 137.3 2
182 137.3 2
185 137.3 0
196 137.3 1
197 137.3 1
203 137.3 2
216 137.3 1
217 137.3 1
253 137.3 1
255 137.3 1
269 137.3 1
271 137.3 1
272 137.3 1
274 137.3 0
276 137.3 1
43 137.4 1
75 137.4 1
83 137.4 1
90 137.4 1
93 137.4 1
112 137.4 2
114 137.4 1
142 137.4 2
149 137.4 2
181 137.4 2
186 137.4 2
239 137.4 1
259 137.4 1
260 137.4 1
265 137.4 1
275 137.4 1
61 137.5 2
108 137.5 1
115 137.5 1
134 137.5 1
162 137.5 1
170 137.5 1
177 137.5 1
190 137.5 1
191 137.5 1
194 137.5 1
208 137.5 2
213 137.5 1
228 137.5 1
230 137.5 1
236 137.5 1
244 137.5 1
263 137.5 1
264 137.5 1
266 137.5 1
273 137.5 1
13 137.6 2
31 137.6 1
45 137.6 1
47 137.6 1
50 137.6 1
68 137.6 1
91 137.6 0
126 137.6 1
140 137.6 2
168 137.6 1
199 137.6 2
218 137.6 1
219 137.6 1
241 137.6 1
262 137.6 0
268 137.6 1
270 137.6 1
10 137.7 2
40 137.7 1
81 137.7 1
95 137.7 1
100 137.7 2
122 137.7 1
128 137.7 2
151 137.7 1
160 137.7 1
166 137.7 2
178 137.7 2
200 137.7 2
232 137.7 0
235 137.7 1
242 137.7 1
247 137.7 1
250 137.7 1
252 137.7 1
261 137.7 1
267 137.7 1
7 137.8 2
25 137.8 2
46 137.8 1
49 137.8 1
66 137.8 2
73 137.8 2
101 137.8 1
110 137.8 0
125 137.8 0
161 137.8 1
175 137.8 1
193 137.8 2
196 137.8 1
205 137.8 2
231 137.8 1
255 137.8 1
256 137.8 1
272 137.8 1
276 137.8 1
43 137.9 1
55 137.9 2
83 137.9 1
88 137.9 2
112 137.9 2
149 137.9 2
152 137.9 2
159 137.9 1
182 137.9 2
185 137.9 0
186 137.9 2
203 137.9 2
229 137.9 2
254 137.9 1
259 137.9 1
260 137.9 1
269 137.9 1
271 137.9 1
274 137.9 0
19 138.0 1
61 138.0 2
75 138.0 1
79 138.0 2
85 138.0 1
90 138.0 1
108 138.0 1
134 138.0 1
139 138.0 2
142 138.0 2
162 138.0 1
184 138.0 2
190 138.0 1
197 138.0 1
208 138.0 2
216 138.0 1
217 138.0 1
228 138.0 1
237 138.0 1
244 138.0 1
253 138.0 1
277 138.0 1
278 138.0 1
279 138.0 1
38 138.1 1
68 138.1 1
93 138.1 1
95 138.1 1
114 138.1 1
121 138.1 1
126 138.1 1
130 138.1 2
170 138.1 1
181 138.1 2
194 138.1 1
218 138.1 1
230 138.1 1
239 138.1 1
262 138.1 0
265 138.1 1
273 138.1 1
275 138.1 1
10 138.2 2
13 138.2 2
31 138.2 1
45 138.2 1
100 138.2 2
115 138.2 1
140 138.2 2
155 138.2 2
166 138.2 2
168 138.2 1
177 138.2 1
191 138.2 1
200 138.2 2
213 138.2 1
219 138.2 1
236 138.2 1
241 138.2 1
247 138.2 1
250 138.2 1
252 138.2 1
255 138.2 1
263 138.2 1
264 138.2 1
266 138.2 1
270 138.2 1
25 138.3 2
40 138.3 1
43 138.3 1
50 138.3 1
128 138.3 2
151 138.3 1
160 138.3 1
178 138.3 2
199 138.3 2
232 138.3 0
242 138.3 1
261 138.3 1
267 138.3 1
268 138.3 1
272 138.3 1
276 138.3 1
46 138.4 1
47 138.4 1
49 138.4 1
66 138.4 2
73 138.4 2
83 138.4 1
88 138.4 2
110 138.4 0
122 138.4 1
125 138.4 0
149 138.4 2
152 138.4 2
175 138.4 1
196 138.4 1
205 138.4 2
231 138.4 1
235 138.4 1
256 138.4 1
259 138.4 1
271 138.4 1
274 138.4 0
55 138.5 2
81 138.5 1
91 138.5 0
101 138.5 1
112 138.5 2
161 138.5 1
182 138.5 2
185 138.5 0
186 138.5 2
193 138.5 2
203 138.5 2
208 138.5 2
228 138.5 1
244 138.5 1
254 138.5 1
260 138.5 1
269 138.5 1
279 138.5 1
7 138.6 2
61 138.6 2
68 138.6 1
79 138.6 2
90 138.6 1
95 138.6 1
108 138.6 1
126 138.6 1
134 138.6 1
142 138.6 2
162 138.6 1
170 138.6 1
190 138.6 1
200 138.6 2
229 138.6 2
247 138.6 1
277 138.6 1
278 138.6 1
75 138.7 1
100 138.7 2
168 138.7 1
194 138.7 1
197 138.7 1
216 138.7 1
217 138.7 1
218 138.7 1
230 138.7 1
237 138.7 1
250 138.7 1
253 138.7 1
255 138.7 1
262 138.7 0
265 138.7 1
273 138.7 1
275 138.7 1
10 138.8 2
13 138.8 2
19 138.8 1
40 138.8 1
43 138.8 1
45 138.8 1
93 138.8 1
128 138.8 2
139 138.8 2
140 138.8 2
159 138.8 1
184 138.8 2
219 138.8 1
241 138.8 1
252 138.8 1
263 138.8 1
270 138.8 1
272 138.8 1
276 138.8 1
25 138.9 2
31 138.9 1
50 138.9 1
66 138.9 2
73 138.9 2
83 138.9 1
85 138.9 1
115 138.9 1
121 138.9 1
149 138.9 2
151 138.9 1
152 138.9 2
160 138.9 1
175 138.9 1
177 138.9 1
178 138.9 2
181 138.9 2
191 138.9 1
196 138.9 1
199 138.9 2
213 138.9 1
232 138.9 0
236 138.9 1
239 138.9 1
242 138.9 1
259 138.9 1
264 138.9 1
266 138.9 1
267 138.9 1
271 138.9 1
38 139.0 1
46 139.0 1
49 139.0 1
88 139.0 2
95 139.0 1
122 139.0 1
130 139.0 2
155 139.0 2
186 139.0 2
205 139.0 2
228 139.0 1
231 139.0 1
235 139.0 1
244 139.0 1
256 139.0 1
260 139.0 1
261 139.0 1
268 139.0 1
274 139.0 0
279 139.0 1
47 139.1 1
61 139.1 2
68 139.1 1
112 139.1 2
125 139.1 0
142 139.1 2
161 139.1 1
162 139.1 1
182 139.1 2
185 139.1 0
190 139.1 1
193 139.1 2
200 139.1 2
203 139.1 2
208 139.1 2
247 139.1 1
269 139.1 1
55 139.2 2
100 139.2 2
101 139.2 1
108 139.2 1
126 139.2 1
134 139.2 1
170 139.2 1
250 139.2 1
254 139.2 1
255 139.2 1
262 139.2 0
277 139.2 1
278 139.2 1
7 139.3 2
13 139.3 2
43 139.3 1
75 139.3 1
79 139.3 2
81 139.3 1
90 139.3 1
128 139.3 2
140 139.3 2
168 139.3 1
194 139.3 1
218 139.3 1
229 139.3 2
230 139.3 1
259 139.3 1
265 139.3 1
270 139.3 1
272 139.3 1
273 139.3 1
276 139.3 1
10 139.4 2
25 139.4 2
40 139.4 1
45 139.4 1
66 139.4 2
83 139.4 1
149 139.4 2
152 139.4 2
197 139.4 1
216 139.4 1
217 139.4 1
219 139.4 1
241 139.4 1
252 139.4 1
253 139.4 1
275 139.4 1
31 139.5 1
46 139.5 1
49 139.5 1
50 139.5 1
73 139.5 2
88 139.5 2
91 139.5 0
95 139.5 1
115 139.5 1
139 139.5 2
151 139.5 1
160 139.5 1
175 139.5 1
177 139.5 1
186 139.5 2
191 139.5 1
196 139.5 1
199 139.5 2
228 139.5 1
232 139.5 0
237 139.5 1
242 139.5 1
244 139.5 1
260 139.5 1
263 139.5 1
267 139.5 1
271 139.5 1
274 139.5 0
279 139.5 1
19 139.6 1
61 139.6 2
68 139.6 1
122 139.6 1
159 139.6 1
162 139.6 1
178 139.6 2
181 139.6 2
182 139.6 2
184 139.6 2
200 139.6 2
205 139.6 2
208 139.6 2
231 139.6 1
235 139.6 1
236 139.6 1
239 139.6 1
247 139.6 1
256 139.6 1
261 139.6 1
264 139.6 1
266 139.6 1
280 139.6 1
281 139.6 1
282 139.6 1
85 139.7 1
100 139.7 2
108 139.7 1
112 139.7 2
121 139.7 1
125 139.7 0
126 139.7 1
134 139.7 1
142 139.7 2
185 139.7 0
190 139.7 1
203 139.7 2
213 139.7 1
250 139.7 1
255 139.7 1
262 139.7 0
268 139.7 1
269 139.7 1
38 139.8 1
43 139.8 1
47 139.8 1
55 139.8 2
130 139.8 2
168 139.8 1
170 139.8 1
193 139.8 2
254 139.8 1
259 139.8 1
276 139.8 1
277 139.8 1
278 139.8 1
13 139.9 2
66 139.9 2
79 139.9 2
83 139.9 1
90 139.9 1
95 139.9 1
101 139.9 1
128 139.9 2
140 139.9 2
149 139.9 2
152 139.9 2
155 139.9 2
194 139.9 1
218 139.9 1
230 139.9 1
265 139.9 1
270 139.9 1
272 139.9 1
273 139.9 1
10 140.0 2
25 140.0 2
40 140.0 1
45 140.0 1
68 140.0 1
75 140.0 1
88 140.0 2
196 140.0 1
200 140.0 2
217 140.0 1
219 140.0 1
228 140.0 1
241 140.0 1
244 140.0 1
252 140.0 1
267 140.0 1
271 140.0 1
275 140.0 1
279 140.0 1
7 140.1 2
31 140.1 1
46 140.1 1
49 140.1 1
50 140.1 1
73 140.1 2
81 140.1 1
151 140.1 1
175 140.1 1
186 140.1 2
197 140.1 1
208 140.1 2
216 140.1 1
229 140.1 2
232 140.1 0
242 140.1 1
247 140.1 1
253 140.1 1
260 140.1 1
274 140.1 0
281 140.1 1
61 140.2 2
100 140.2 2
115 140.2 1
122 140.2 1
139 140.2 2
162 140.2 1
177 140.2 1
178 140.2 2
182 140.2 2
190 140.2 1
191 140.2 1
199 140.2 2
205 140.2 2
236 140.2 1
237 140.2 1
250 140.2 1
255 140.2 1
256 140.2 1
262 140.2 0
263 140.2 1
264 140.2 1
280 140.2 1
282 140.2 1
19 140.3 1
43 140.3 1
108 140.3 1
112 140.3 2
126 140.3 1
134 140.3 1
142 140.3 2
149 140.3 2
185 140.3 0
203 140.3 2
231 140.3 1
235 140.3 1
259 140.3 1
261 140.3 1
266 140.3 1
268 140.3 1
269 140.3 1
276 140.3 1
278 140.3 1
55 140.4 2
83 140.4 1
91 140.4 0
95 140.4 1
125 140.4 0
128 140.4 2
159 140.4 1
168 140.4 1
170 140.4 1
181 140.4 2
184 140.4 2
193 140.4 2
213 140.4 1
239 140.4 1
272 140.4 1
277 140.4 1
10 140.5 2
13 140.5 2
40 140.5 1
66 140.5 2
68 140.5 1
79 140.5 2
85 140.5 1
90 140.5 1
121 140.5 1
140 140.5 2
152 140.5 2
194 140.5 1
200 140.5 2
218 140.5 1
228 140.5 1
230 140.5 1
254 140.5 1
265 140.5 1
270 140.5 1
271 140.5 1
273 140.5 1
279 140.5 1
25 140.6 2
38 140.6 1
45 140.6 1
47 140.6 1
75 140.6 1
88 140.6 2
186 140.6 2
196 140.6 1
241 140.6 1
244 140.6 1
247 140.6 1
252 140.6 1
260 140.6 1
267 140.6 1
274 140.6 0
46 140.7 1
49 140.7 1
61 140.7 2
73 140.7 2
100 140.7 2
101 140.7 1
130 140.7 2
151 140.7 1
162 140.7 1
175 140.7 1
208 140.7 2
217 140.7 1
219 140.7 1
232 140.7 0
242 140.7 1
250 140.7 1
255 140.7 1
275 140.7 1
281 140.7 1
282 140.7 1
31 140.8 1
43 140.8 1
50 140.8 1
95 140.8 1
108 140.8 1
126 140.8 1
142 140.8 2
149 140.8 2
155 140.8 2
178 140.8 2
182 140.8 2
190 140.8 1
197 140.8 1
199 140.8 2
216 140.8 1
229 140.8 2
253 140.8 1
256 140.8 1
259 140.8 1
262 140.8 0
263 140.8 1
276 140.8 1
280 140.8 1
7 140.9 2
81 140.9 1
83 140.9 1
112 140.9 2
115 140.9 1
122 140.9 1
134 140.9 1
139 140.9 2
168 140.9 1
170 140.9 1
177 140.9 1
191 140.9 1
203 140.9 2
205 140.9 2
231 140.9 1
235 140.9 1
236 140.9 1
261 140.9 1
264 140.9 1
266 140.9 1
269 140.9 1
272 140.9 1
278 140.9 1
55 141.0 2
66 141.0 2
68 141.0 1
125 141.0 0
128 141.0 2
140 141.0 2
152 141.0 2
185 141.0 0
200 141.0 2
218 141.0 1
228 141.0 1
237 141.0 1
268 141.0 1
271 141.0 1
273 141.0 1
277 141.0 1
279 141.0 1
10 141.1 2
13 141.1 2
19 141.1 1
25 141.1 2
40 141.1 1
88 141.1 2
90 141.1 1
181 141.1 2
186 141.1 2
193 141.1 2
194 141.1 1
196 141.1 1
213 141.1 1
230 141.1 1
239 141.1 1
244 141.1 1
247 141.1 1
265 141.1 1
270 141.1 1
45 141.2 1
49 141.2 1
79 141.2 2
100 141.2 2
175 141.2 1
208 141.2 2
241 141.2 1
250 141.2 1
252 141.2 1
254 141.2 1
255 141.2 1
260 141.2 1
267 141.2 1
274 141.2 0
281 141.2 1
283 141.2 1
284 141.2 1
285 141.2 1
43 141.3 1
46 141.3 1
47 141.3 1
61 141.3 2
73 141.3 2
75 141.3 1
95 141.3 1
121 141.3 1
126 141.3 1
149 141.3 2
151 141.3 1
159 141.3 1
162 141.3 1
184 141.3 2
190 141.3 1
219 141.3 1
232 141.3 0
242 141.3 1
259 141.3 1
262 141.3 0
275 141.3 1
276 141.3 1
282 141.3 1
31 141.4 1
38 141.4 1
50 141.4 1
83 141.4 1
85 141.4 1
91 141.4 0
101 141.4 1
108 141.4 1
112 141.4 2
134 141.4 1
142 141.4 2
182 141.4 2
199 141.4 2
200 141.4 2
217 141.4 1
256 141.4 1
272 141.4 1
280 141.4 1
66 141.5 2
68 141.5 1
122 141.5 1
128 141.5 2
130 141.5 2
152 141.5 2
168 141.5 1
170 141.5 1
178 141.5 2
191 141.5 1
197 141.5 1
203 141.5 2
205 141.5 2
216 141.5 1
228 141.5 1
229 141.5 2
231 141.5 1
247 141.5 1
253 141.5 1
263 141.5 1
269 141.5 1
278 141.5 1
279 141.5 1
7 141.6 2
55 141.6 2
115 141.6 1
140 141.6 2
177 141.6 1
185 141.6 0
194 141.6 1
196 141.6 1
218 141.6 1
230 141.6 1
235 141.6 1
236 141.6 1
244 141.6 1
261 141.6 1
264 141.6 1
266 141.6 1
270 141.6 1
271 141.6 1
273 141.6 1
277 141.6 1
285 141.6 1
10 141.7 2
13 141.7 2
25 141.7 2
40 141.7 1
81 141.7 1
88 141.7 2
90 141.7 1
95 141.7 1
100 141.7 2
125 141.7 0
139 141.7 2
155 141.7 2
186 141.7 2
193 141.7 2
237 141.7 1
250 141.7 1
255 141.7 1
260 141.7 1
265 141.7 1
268 141.7 1
274 141.7 0
281 141.7 1
283 141.7 1
43 141.8 1
45 141.8 1
49 141.8 1
61 141.8 2
79 141.8 2
149 141.8 2
162 141.8 1
175 141.8 1
181 141.8 2
208 141.8 2
213 141.8 1
241 141.8 1
252 141.8 1
254 141.8 1
259 141.8 1
262 141.8 0
267 141.8 1
276 141.8 1
284 141.8 1
19 141.9 1
46 141.9 1
73 141.9 2
75 141.9 1
126 141.9 1
190 141.9 1
200 141.9 2
219 141.9 1
232 141.9 0
239 141.9 1
242 141.9 1
272 141.9 1
275 141.9 1
280 141.9 1
282 141.9 1
31 142.0 1
47 142.0 1
50 142.0 1
68 142.0 1
83 142.0 1
108 142.0 1
112 142.0 2
128 142.0 2
134 142.0 1
142 142.0 2
151 142.0 1
152 142.0 2
182 142.0 2
199 142.0 2
228 142.0 1
247 142.0 1
256 142.0 1
279 142.0 1
66 142.1 2
95 142.1 1
101 142.1 1
121 142.1 1
122 142.1 1
159 142.1 1
168 142.1 1
170 142.1 1
178 142.1 2
184 142.1 2
203 142.1 2
205 142.1 2
216 142.1 1
217 142.1 1
231 142.1 1
244 142.1 1
269 142.1 1
271 142.1 1
278 142.1 1
285 142.1 1
25 142.2 2
38 142.2 1
40 142.2 1
85 142.2 1
88 142.2 2
100 142.2 2
115 142.2 1
140 142.2 2
185 142.2 0
186 142.2 2
191 142.2 1
194 142.2 1
196 142.2 1
197 142.2 1
218 142.2 1
229 142.2 2
230 142.2 1
235 142.2 1
250 142.2 1
255 142.2 1
259 142.2 1
261 142.2 1
263 142.2 1
270 142.2 1
273 142.2 1
277 142.2 1
283 142.2 1
10 142.3 2
13 142.3 2
43 142.3 1
45 142.3 1
55 142.3 2
61 142.3 2
91 142.3 0
125 142.3 0
149 142.3 2
162 142.3 1
177 142.3 1
200 142.3 2
208 142.3 2
236 142.3 1
252 142.3 1
253 142.3 1
260 142.3 1
262 142.3 0
264 142.3 1
265 142.3 1
266 142.3 1
267 142.3 1
274 142.3 0
276 142.3 1
281 142.3 1
7 142.4 2
49 142.4 1
73 142.4 2
90 142.4 1
126 142.4 1
130 142.4 2
139 142.4 2
175 142.4 1
190 142.4 1
193 142.4 2
237 142.4 1
241 142.4 1
242 142.4 1
268 142.4 1
284 142.4 1
46 142.5 1
68 142.5 1
75 142.5 1
79 142.5 2
81 142.5 1
83 142.5 1
108 142.5 1
142 142.5 2
155 142.5 2
213 142.5 1
219 142.5 1
228 142.5 1
232 142.5 0
247 142.5 1
254 142.5 1
272 142.5 1
279 142.5 1
280 142.5 1
282 142.5 1
285 142.5 1
19 142.6 1
66 142.6 2
95 142.6 1
112 142.6 2
128 142.6 2
134 142.6 1
151 142.6 1
152 142.6 2
168 142.6 1
181 142.6 2
182 142.6 2
239 142.6 1
244 142.6 1
256 142.6 1
271 142.6 1
275 142.6 1
31 142.7 1
47 142.7 1
50 142.7 1
88 142.7 2
100 142.7 2
122 142.7 1
140 142.7 2
170 142.7 1
178 142.7 2
186 142.7 2
196 142.7 1
199 142.7 2
203 142.7 2
205 142.7 2
250 142.7 1
255 142.7 1
259 142.7 1
269 142.7 1
278 142.7 1
25 142.8 2
40 142.8 1
43 142.8 1
101 142.8 1
149 142.8 2
185 142.8 0
194 142.8 1
200 142.8 2
208 142.8 2
216 142.8 1
217 142.8 1
218 142.8 1
230 142.8 1
231 142.8 1
260 142.8 1
263 142.8 1
270 142.8 1
273 142.8 1
274 142.8 2
276 142.8 1
277 142.8 1
281 142.8 1
283 142.8 1
286 142.8 1
287 142.8 1
288 142.8 1
10 142.9 2
13 142.9 2
45 142.9 1
49 142.9 1
55 142.9 2
61 142.9 2
115 142.9 1
121 142.9 1
159 142.9 1
162 142.9 1
177 142.9 1
184 142.9 2
191 142.9 1
197 142.9 1
235 142.9 1
252 142.9 1
261 142.9 1
262 142.9 0
264 142.9 1
265 142.9 1
267 142.9 1
46 143.0 1
68 143.0 1
73 143.0 2
83 143.0 1
90 143.0 1
95 143.0 1
125 143.0 0
126 143.0 1
175 143.0 1
190 143.0 1
193 143.0 2
228 143.0 1
229 143.0 2
236 143.0 1
241 143.0 1
242 143.0 1
247 143.0 1
253 143.0 1
266 143.0 1
268 143.0 1
272 143.0 1
279 143.0 1
282 143.0 1
284 143.0 1
285 143.0 1
38 143.1 1
66 143.1 2
79 143.1 2
85 143.1 1
108 143.1 1
128 143.1 2
142 143.1 2
152 143.1 2
219 143.1 1
232 143.1 0
244 143.1 1
254 143.1 1
255 143.1 1
280 143.1 1
7 143.2 2
75 143.2 1
100 143.2 2
112 143.2 2
130 143.2 2
134 143.2 1
149 143.2 2
151 143.2 1
168 143.2 1
170 143.2 1
213 143.2 1
237 143.2 1
250 143.2 1
256 143.2 1
259 143.2 1
271 143.2 1
275 143.2 1
25 143.3 2
31 143.3 1
43 143.3 1
50 143.3 1
88 143.3 2
91 143.3 0
140 143.3 2
181 143.3 2
186 143.3 2
196 143.3 1
199 143.3 2
200 143.3 2
203 143.3 2
205 143.3 2
239 143.3 1
276 143.3 1
278 143.3 1
281 143.3 1
283 143.3 1
286 143.3 1
10 143.4 2
19 143.4 1
40 143.4 1
61 143.4 2
68 143.4 1
81 143.4 1
122 143.4 1
155 143.4 2
162 143.4 1
178 143.4 2
185 143.4 0
194 143.4 1
208 143.4 2
217 143.4 1
218 143.4 1
230 143.4 1
231 143.4 1
260 143.4 1
262 143.4 0
269 143.4 1
270 143.4 1
273 143.4 1
274 143.4 2
277 143.4 1
285 143.4 1
287 143.4 1
288 143.4 1
13 143.5 2
45 143.5 1
47 143.5 1
49 143.5 1
55 143.5 2
83 143.5 1
95 143.5 1
101 143.5 1
126 143.5 1
175 143.5 1
191 143.5 1
216 143.5 1
228 143.5 1
235 143.5 1
247 143.5 1
252 143.5 1
261 143.5 1
263 143.5 1
265 143.5 1
267 143.5 1
272 143.5 1
46 143.6 1
66 143.6 2
73 143.6 2
90 143.6 1
108 143.6 1
115 143.6 1
125 143.6 0
128 143.6 2
152 143.6 2
177 143.6 1
190 143.6 1
197 143.6 1
236 143.6 1
241 143.6 1
242 143.6 1
244 143.6 1
255 143.6 1
264 143.6 1
279 143.6 1
282 143.6 1
284 143.6 1
100 143.7 2
121 143.7 1
134 143.7 1
142 143.7 2
149 143.7 2
168 143.7 1
184 143.7 2
193 143.7 2
200 143.7 2
219 143.7 1
229 143.7 2
232 143.7 0
250 143.7 1
253 143.7 1
259 143.7 1
266 143.7 1
268 143.7 1
271 143.7 1
280 143.7 1
43 143.8 1
75 143.8 1
79 143.8 2
88 143.8 2
112 143.8 2
151 143.8 1
159 143.8 1
170 143.8 1
186 143.8 2
196 143.8 1
